epochs steps out_loss offset_loss train_accuracy time
366 4 0.315 2.020 0.914 8835.667
366 5 0.425 1.971 0.876 8835.917
366 6 0.417 2.052 0.866 8836.134
366 7 0.747 1.955 0.720 8836.361
366 8 0.341 2.147 0.892 8836.569
366 9 0.629 2.256 0.780 8836.786
366 10 0.496 1.867 0.847 8837.028
366 11 0.436 2.039 0.848 8837.262
366 12 0.679 1.819 0.832 8837.495
366 13 0.530 2.004 0.805 8837.713
366 14 0.325 1.764 0.880 8837.936
366 15 0.364 1.922 0.909 8838.171
366 16 0.597 1.835 0.788 8838.438
366 17 0.256 1.876 0.911 8838.688
366 18 0.276 1.959 0.919 8838.887
366 19 0.565 2.135 0.816 8839.102
366 20 0.417 2.247 0.886 8839.330
366 21 0.489 2.017 0.864 8839.567
366 22 0.609 2.091 0.805 8839.796
366 23 0.275 2.072 0.910 8840.058
366 24 0.326 1.941 0.889 8840.272
366 25 0.726 2.342 0.723 8840.510
366 26 0.297 1.924 0.913 8840.725
366 27 0.701 2.209 0.777 8840.948
366 28 0.266 2.039 0.912 8841.208
366 29 0.334 1.991 0.926 8841.426
366 30 0.344 1.961 0.880 8841.643
366 31 0.455 1.949 0.819 8841.846
366 32 0.613 1.985 0.782 8842.073
366 33 0.867 1.956 0.717 8842.288
366 34 0.561 2.003 0.794 8842.503
366 35 0.244 1.730 0.932 8842.703
366 36 0.710 2.108 0.808 8842.910
366 37 0.506 2.115 0.848 8843.108
366 38 0.510 2.023 0.826 8843.321
366 39 0.487 2.035 0.806 8843.519
366 40 0.564 2.110 0.839 8843.736
366 41 0.514 2.142 0.779 8843.942
366 42 0.566 1.920 0.776 8844.139
366 43 0.726 2.087 0.816 8844.352
366 44 0.361 2.159 0.895 8844.553
366 45 0.425 1.928 0.856 8844.813
366 46 0.226 1.889 0.920 8845.019
366 47 0.485 2.105 0.856 8845.240
366 48 0.361 1.954 0.870 8845.449
366 49 0.329 1.993 0.893 8845.653
367 0 0.399 2.215 0.793 8857.250
367 1 0.742 2.205 0.710 8857.456
367 2 0.679 2.024 0.817 8857.686
367 3 0.516 1.944 0.851 8857.927
367 4 0.411 1.969 0.868 8858.170
367 5 0.630 1.999 0.811 8858.381
367 6 0.442 2.271 0.835 8858.648
367 7 0.463 2.112 0.844 8858.864
367 8 0.244 2.034 0.931 8859.149
367 9 0.279 2.047 0.891 8859.417
367 10 0.731 2.173 0.777 8859.675
367 11 0.550 2.049 0.809 8859.906
367 12 0.717 1.945 0.783 8860.121
367 13 0.669 2.042 0.830 8860.327
367 14 0.568 1.992 0.804 8860.543
367 15 0.418 1.842 0.829 8860.785
367 16 0.371 2.167 0.859 8861.029
367 17 0.548 2.078 0.840 8861.275
367 18 0.498 2.111 0.851 8861.522
367 19 0.299 1.772 0.915 8861.776
367 20 0.363 2.173 0.896 8862.016
367 21 0.498 2.115 0.808 8862.237
367 22 0.429 1.996 0.838 8862.512
367 23 0.874 1.956 0.808 8862.723
367 24 0.638 2.009 0.796 8862.987
367 25 0.221 1.841 0.926 8863.199
367 26 0.316 1.770 0.902 8863.459
367 27 0.242 1.844 0.915 8863.700
367 28 0.406 1.977 0.871 8863.909
367 29 0.364 1.915 0.871 8864.133
367 30 0.375 2.259 0.896 8864.354
367 31 0.606 1.987 0.828 8864.678
367 32 0.432 2.007 0.874 8864.933
367 33 0.500 1.945 0.855 8865.181
367 34 0.228 1.760 0.916 8865.425
367 35 0.541 1.989 0.847 8865.651
367 36 0.564 2.039 0.846 8865.910
367 37 0.329 2.099 0.890 8866.157
367 38 0.369 2.003 0.875 8866.393
367 39 0.541 2.121 0.832 8866.652
367 40 0.627 1.970 0.788 8866.921
367 41 0.352 1.787 0.885 8867.203
367 42 0.396 1.987 0.836 8867.462
367 43 0.678 2.104 0.768 8867.733
367 44 0.588 2.025 0.848 8867.983
367 45 0.187 1.891 0.929 8868.246
367 46 0.549 2.142 0.865 8868.524
367 47 0.706 2.120 0.814 8868.794
367 48 0.289 1.890 0.894 8869.076
367 49 0.743 1.976 0.766 8869.332
368 0 0.280 1.951 0.912 8885.959
368 1 0.495 1.968 0.842 8886.174
368 2 0.530 1.744 0.866 8886.405
368 3 0.413 1.906 0.889 8886.655
368 4 0.413 1.808 0.860 8886.873
368 5 0.783 2.061 0.823 8887.090
368 6 0.203 1.841 0.929 8887.343
368 7 0.685 2.081 0.837 8887.563
368 8 0.544 2.121 0.843 8887.802
368 9 0.547 2.074 0.852 8888.013
368 10 0.342 2.378 0.858 8888.284
368 11 0.466 2.086 0.887 8888.509
368 12 0.734 2.169 0.805 8888.726
368 13 0.519 1.859 0.856 8889.032
368 14 0.476 1.964 0.857 8889.297
368 15 0.554 1.964 0.803 8889.523
368 16 0.326 2.180 0.908 8889.777
368 17 0.388 1.891 0.904 8890.024
368 18 0.536 2.196 0.859 8890.239
368 19 0.471 2.105 0.840 8890.449
368 20 0.497 2.144 0.834 8890.672
368 21 0.451 1.869 0.845 8890.893
368 22 0.277 1.993 0.932 8891.108
368 23 0.621 1.811 0.802 8891.341
368 24 0.266 1.892 0.924 8891.574
368 25 0.495 2.144 0.874 8891.782
368 26 0.359 2.014 0.894 8892.000
368 27 0.212 2.115 0.930 8892.220
368 28 0.443 1.936 0.840 8892.433
368 29 0.481 1.883 0.835 8892.664
368 30 0.448 2.278 0.841 8892.875
368 31 0.436 1.937 0.836 8893.088
368 32 0.739 2.262 0.724 8893.306
368 33 0.675 1.931 0.807 8893.509
368 34 0.573 2.048 0.822 8893.704
368 35 0.611 2.095 0.798 8893.904
368 36 0.492 1.708 0.856 8894.111
368 37 0.459 2.193 0.815 8894.327
368 38 0.374 1.987 0.861 8894.540
368 39 0.478 2.028 0.813 8894.802
368 40 0.483 2.061 0.857 8895.020
368 41 0.357 1.941 0.912 8895.236
368 42 0.930 2.385 0.718 8895.449
368 43 0.364 1.997 0.844 8895.662
368 44 0.251 1.819 0.944 8895.875
368 45 0.726 2.014 0.751 8896.097
368 46 0.612 2.038 0.773 8896.317
368 47 0.422 2.161 0.808 8896.539
368 48 0.591 2.071 0.806 8896.746
368 49 0.502 2.081 0.849 8896.954
369 0 0.427 2.102 0.880 8908.656
369 1 0.523 2.200 0.821 8908.877
369 2 0.424 1.953 0.856 8909.298
369 3 0.656 2.103 0.792 8909.506
369 4 0.390 1.900 0.876 8909.807
369 5 0.311 1.942 0.901 8910.087
369 6 0.576 1.810 0.848 8910.345
369 7 0.606 2.058 0.803 8910.565
369 8 0.302 1.864 0.897 8910.797
369 9 0.434 2.228 0.857 8911.007
369 10 0.314 1.983 0.901 8911.231
369 11 0.604 1.812 0.852 8911.456
369 12 0.615 1.989 0.789 8911.677
369 13 0.478 2.204 0.833 8911.901
369 14 0.603 2.048 0.823 8912.100
369 15 0.553 2.176 0.769 8912.399
369 16 0.578 2.104 0.793 8912.645
369 17 0.580 1.961 0.788 8912.859
369 18 0.734 2.006 0.780 8913.084
369 19 0.535 1.864 0.803 8913.299
369 20 0.529 2.037 0.831 8913.525
369 21 0.759 2.196 0.791 8913.724
369 22 0.369 1.877 0.879 8913.948
369 23 0.347 1.812 0.874 8914.174
369 24 0.390 1.927 0.883 8914.414
369 25 0.564 1.976 0.831 8914.656
369 26 0.474 2.048 0.830 8914.877
369 27 0.476 2.205 0.878 8915.100
369 28 0.563 2.270 0.799 8915.325
369 29 0.779 2.059 0.769 8915.540
369 30 0.389 1.970 0.831 8915.853
369 31 0.464 2.108 0.835 8916.150
369 32 0.434 1.869 0.827 8916.414
369 33 0.624 2.060 0.809 8916.687
369 34 0.499 2.179 0.842 8916.943
369 35 0.420 2.023 0.873 8917.189
369 36 0.451 1.858 0.873 8917.448
369 37 0.413 2.037 0.866 8917.693
369 38 0.394 2.158 0.865 8917.950
369 39 0.465 2.089 0.811 8918.207
369 40 0.296 1.824 0.910 8918.489
369 41 0.446 1.858 0.859 8918.763
369 42 0.727 2.112 0.755 8919.031
369 43 0.674 2.190 0.804 8919.322
369 44 0.418 2.038 0.865 8919.622
369 45 0.470 2.042 0.852 8919.895
369 46 0.567 2.191 0.842 8920.161
369 47 0.411 1.919 0.828 8920.452
369 48 0.374 2.001 0.870 8920.732
369 49 0.471 2.118 0.786 8921.011
370 0 0.282 2.011 0.900 8934.746
370 1 0.415 1.876 0.886 8934.981
370 2 0.536 1.963 0.793 8935.202
370 3 0.382 1.874 0.881 8935.462
370 4 0.653 2.116 0.763 8935.690
370 5 0.547 2.030 0.806 8935.902
370 6 0.335 2.118 0.897 8936.123
370 7 0.311 1.953 0.902 8936.383
370 8 0.402 2.085 0.880 8936.622
370 9 0.318 2.119 0.879 8936.886
370 10 0.691 1.923 0.785 8937.150
370 11 0.347 2.006 0.888 8937.377
370 12 0.395 1.942 0.834 8937.607
370 13 0.563 2.119 0.827 8937.841
370 14 0.650 2.167 0.779 8938.045
370 15 0.544 1.906 0.827 8938.274
370 16 0.350 1.782 0.881 8938.479
370 17 0.432 1.817 0.859 8938.706
370 18 0.501 2.221 0.824 8938.935
370 19 0.565 2.270 0.812 8939.169
370 20 0.448 1.910 0.842 8939.395
370 21 0.630 1.856 0.809 8939.660
370 22 0.581 2.063 0.840 8939.882
370 23 0.621 2.138 0.773 8940.145
370 24 0.615 2.116 0.723 8940.366
370 25 0.508 2.076 0.831 8940.572
370 26 0.537 1.883 0.827 8940.808
370 27 0.495 1.919 0.794 8941.026
370 28 0.639 2.005 0.818 8941.266
370 29 0.580 2.118 0.782 8941.542
370 30 0.326 2.126 0.894 8941.783
370 31 0.433 2.386 0.858 8942.020
370 32 0.335 2.134 0.877 8942.239
370 33 0.471 2.058 0.842 8942.454
370 34 0.330 1.988 0.898 8942.658
370 35 0.602 2.193 0.776 8942.857
370 36 0.697 2.214 0.773 8943.066
370 37 0.388 1.960 0.867 8943.275
370 38 0.598 2.066 0.777 8943.480
370 39 0.544 1.968 0.796 8943.687
370 40 0.442 1.932 0.847 8943.908
370 41 0.382 1.882 0.872 8944.118
370 42 0.591 2.045 0.728 8944.334
370 43 0.446 2.004 0.872 8944.546
370 44 0.557 2.064 0.808 8945.026
370 45 0.718 2.174 0.751 8945.226
370 46 0.448 1.890 0.852 8945.426
370 47 0.724 2.068 0.777 8945.633
370 48 0.696 2.149 0.743 8945.853
370 49 0.324 1.790 0.922 8946.065
371 0 0.310 1.969 0.873 8957.461
371 1 0.375 2.087 0.862 8957.671
371 2 0.431 1.923 0.855 8958.277
371 3 0.387 1.848 0.863 8958.495
371 4 0.377 2.419 0.884 8958.839
371 5 0.536 2.078 0.787 8959.200
371 6 0.437 1.951 0.877 8959.770
371 7 0.222 1.985 0.916 8960.134
371 8 0.187 1.730 0.938 8960.415
371 9 0.644 2.076 0.822 8960.737
371 10 0.362 2.039 0.890 8961.081
371 11 0.562 2.168 0.829 8961.377
371 12 0.505 1.986 0.831 8961.697
371 13 0.406 1.927 0.902 8962.047
371 14 0.540 1.885 0.848 8962.331
371 15 0.309 2.113 0.869 8962.652
371 16 0.503 2.204 0.774 8963.063
371 17 0.290 1.932 0.907 8963.357
371 18 0.281 1.826 0.902 8963.671
371 19 0.687 1.876 0.792 8963.996
371 20 0.564 1.922 0.809 8964.330
371 21 0.547 1.913 0.899 8964.660
371 22 0.458 2.123 0.829 8964.994
371 23 0.488 2.079 0.866 8965.298
371 24 0.612 2.141 0.832 8965.602
371 25 0.441 2.001 0.876 8965.900
371 26 0.728 2.118 0.813 8966.233
371 27 0.363 1.851 0.892 8966.543
371 28 0.525 2.122 0.841 8966.844
371 29 0.397 2.186 0.827 8967.144
371 30 0.363 1.927 0.866 8967.531
371 31 0.295 2.100 0.908 8967.818
371 32 0.482 2.336 0.853 8968.105
371 33 0.390 2.084 0.838 8968.374
371 34 0.286 2.074 0.876 8968.659
371 35 0.575 2.216 0.809 8968.933
371 36 0.606 1.919 0.811 8969.141
371 37 0.409 2.226 0.840 8969.353
371 38 0.598 2.297 0.779 8969.566
371 39 0.395 2.043 0.869 8969.782
371 40 0.369 1.996 0.852 8969.994
371 41 0.344 2.223 0.884 8970.216
371 42 0.444 1.992 0.864 8970.425
371 43 0.388 1.983 0.853 8970.647
371 44 0.347 1.944 0.906 8970.861
371 45 0.473 1.960 0.873 8971.060
371 46 0.280 1.948 0.901 8971.284
371 47 0.498 2.036 0.825 8971.492
371 48 0.511 2.130 0.834 8971.717
371 49 0.273 1.950 0.910 8971.918
372 0 0.388 2.016 0.841 8987.390
372 1 0.477 2.058 0.857 8987.602
372 2 0.437 2.063 0.878 8987.815
372 3 0.244 1.759 0.929 8988.087
372 4 0.335 2.003 0.862 8988.320
372 5 0.341 1.996 0.878 8988.588
372 6 0.629 2.039 0.836 8988.816
372 7 0.492 2.233 0.851 8989.037
372 8 0.383 2.098 0.858 8989.267
372 9 0.387 1.983 0.865 8989.472
372 10 0.367 1.911 0.870 8989.745
372 11 0.760 1.941 0.805 8989.942
372 12 0.366 1.882 0.877 8990.155
372 13 0.285 1.967 0.903 8990.402
372 14 0.251 1.790 0.921 8990.619
372 15 0.413 1.947 0.906 8990.835
372 16 0.393 2.067 0.837 8991.054
372 17 0.488 1.770 0.824 8991.272
372 18 0.415 2.195 0.848 8991.504
372 19 0.506 2.115 0.814 8991.741
372 20 0.604 2.067 0.837 8991.984
372 21 0.478 1.971 0.816 8992.208
372 22 0.648 2.167 0.753 8992.419
372 23 0.424 1.876 0.889 8992.647
372 24 0.694 2.124 0.797 8992.869
372 25 0.377 2.115 0.855 8993.096
372 26 0.338 1.946 0.873 8993.343
372 27 0.470 2.049 0.847 8993.572
372 28 0.312 1.954 0.877 8993.818
372 29 0.632 2.068 0.847 8994.078
372 30 0.193 1.855 0.942 8994.284
372 31 0.557 2.103 0.819 8994.524
372 32 0.634 2.219 0.739 8994.881
372 33 0.540 1.866 0.806 8995.129
372 34 0.486 2.050 0.850 8995.321
372 35 0.415 2.085 0.867 8995.532
372 36 0.465 2.177 0.857 8995.744
372 37 0.544 1.979 0.877 8995.954
372 38 0.616 1.920 0.799 8996.154
372 39 0.410 2.135 0.863 8996.357
372 40 0.647 2.130 0.797 8996.559
372 41 0.604 1.777 0.856 8996.757
372 42 0.489 1.884 0.826 8996.961
372 43 0.694 2.026 0.805 8997.171
372 44 0.365 2.139 0.868 8997.369
372 45 0.441 2.128 0.885 8997.578
372 46 0.425 2.046 0.854 8997.787
372 47 0.462 2.066 0.841 8997.992
372 48 0.934 2.112 0.745 8998.192
372 49 0.399 1.844 0.852 8998.391
373 0 0.228 1.859 0.931 9009.986
373 1 0.561 2.299 0.816 9010.189
373 2 0.627 2.451 0.778 9010.485
373 3 0.414 1.772 0.859 9010.700
373 4 0.382 1.841 0.875 9010.917
373 5 0.386 1.891 0.842 9011.196
373 6 0.437 2.164 0.835 9011.413
373 7 0.361 2.164 0.834 9011.650
373 8 0.605 2.078 0.795 9011.952
373 9 0.376 1.889 0.858 9012.195
373 10 0.351 1.929 0.885 9012.465
373 11 0.502 1.982 0.863 9012.671
373 12 0.576 2.210 0.835 9012.890
373 13 0.493 2.116 0.820 9013.109
373 14 0.322 1.842 0.871 9013.336
373 15 0.423 2.098 0.848 9013.621
373 16 0.738 2.114 0.768 9013.834
373 17 0.565 2.086 0.820 9014.059
373 18 0.489 2.039 0.872 9014.269
373 19 0.285 2.371 0.906 9014.537
373 20 0.715 2.172 0.735 9014.795
373 21 0.634 2.230 0.775 9015.034
373 22 0.514 1.969 0.839 9015.257
373 23 0.444 1.966 0.863 9015.470
373 24 0.321 2.202 0.874 9015.681
373 25 0.383 1.952 0.886 9015.900
373 26 0.609 1.810 0.860 9016.135
373 27 0.578 2.155 0.810 9016.353
373 28 0.475 2.220 0.840 9016.583
373 29 0.451 2.308 0.891 9016.805
373 30 0.617 2.300 0.805 9017.038
373 31 0.497 1.873 0.813 9017.271
373 32 0.606 2.048 0.814 9017.573
373 33 0.470 2.052 0.837 9017.864
373 34 0.314 1.942 0.923 9018.080
373 35 0.391 1.941 0.842 9018.292
373 36 0.419 1.977 0.852 9018.498
373 37 0.371 1.983 0.858 9018.690
373 38 0.357 2.122 0.876 9018.900
373 39 0.514 1.950 0.846 9019.106
373 40 0.376 2.055 0.858 9019.327
373 41 0.564 2.135 0.833 9019.525
373 42 0.313 1.849 0.916 9019.737
373 43 0.443 1.999 0.869 9019.944
373 44 0.693 2.072 0.723 9020.152
373 45 0.564 2.132 0.770 9020.350
373 46 0.512 2.044 0.835 9020.559
373 47 0.605 2.243 0.759 9020.767
373 48 0.460 1.907 0.869 9020.977
373 49 0.376 2.021 0.882 9021.199
374 0 0.562 2.252 0.771 9032.419
374 1 0.818 2.152 0.724 9032.630
374 2 0.520 2.203 0.832 9032.831
374 3 0.580 2.129 0.808 9033.098
374 4 0.467 2.085 0.852 9033.312
374 5 0.614 1.859 0.774 9033.585
374 6 0.643 2.030 0.851 9033.817
374 7 0.654 2.042 0.829 9034.096
374 8 0.334 2.101 0.909 9034.315
374 9 0.505 2.061 0.766 9034.559
374 10 0.557 2.241 0.814 9034.817
374 11 0.768 2.121 0.718 9035.062
374 12 0.332 2.177 0.868 9035.269
374 13 0.547 1.880 0.798 9035.521
374 14 0.387 1.802 0.856 9035.737
374 15 0.518 2.152 0.787 9035.955
374 16 0.401 2.140 0.854 9036.172
374 17 0.551 2.427 0.824 9036.380
374 18 0.276 1.933 0.909 9036.604
374 19 0.257 1.914 0.946 9036.818
374 20 0.583 2.003 0.838 9037.036
374 21 0.733 2.164 0.845 9037.257
374 22 0.324 2.044 0.876 9037.509
374 23 0.382 1.706 0.847 9037.720
374 24 0.435 2.078 0.831 9037.960
374 25 0.403 2.153 0.851 9038.173
374 26 0.566 2.242 0.792 9038.400
374 27 0.277 1.809 0.925 9038.630
374 28 0.302 1.910 0.920 9038.846
374 29 0.553 1.972 0.841 9039.092
374 30 0.355 1.934 0.875 9039.329
374 31 0.303 2.026 0.899 9039.539
374 32 0.520 2.079 0.817 9039.760
374 33 0.401 2.066 0.837 9039.973
374 34 0.388 1.912 0.863 9040.176
374 35 0.473 1.994 0.840 9040.383
374 36 0.383 2.284 0.845 9040.585
374 37 0.305 1.852 0.905 9040.789
374 38 0.433 2.220 0.846 9040.987
374 39 0.598 2.055 0.798 9041.198
374 40 0.545 2.125 0.812 9041.398
374 41 0.212 1.691 0.945 9041.603
374 42 0.458 1.918 0.843 9041.795
374 43 0.689 1.964 0.828 9041.991
374 44 0.360 2.020 0.857 9042.204
374 45 0.334 2.432 0.887 9042.414
374 46 0.271 2.068 0.910 9042.618
374 47 0.307 2.092 0.900 9042.836
374 48 0.547 2.175 0.767 9043.042
374 49 0.290 1.984 0.917 9043.237
375 0 0.658 1.890 0.816 9054.758
375 1 0.780 1.712 0.760 9055.005
375 2 0.377 1.886 0.898 9055.201
375 3 0.590 2.334 0.792 9055.424
375 4 0.315 1.923 0.892 9055.648
375 5 0.393 2.003 0.885 9055.904
375 6 0.934 2.086 0.755 9056.124
375 7 0.506 1.961 0.863 9056.359
375 8 0.396 2.042 0.874 9056.625
375 9 0.340 2.076 0.874 9056.893
375 10 0.515 2.373 0.811 9057.099
375 11 0.487 2.312 0.840 9057.345
375 12 0.532 1.808 0.823 9057.560
375 13 0.375 1.773 0.881 9057.768
375 14 0.463 2.321 0.818 9058.003
375 15 1.028 2.122 0.747 9058.233
375 16 0.548 1.930 0.813 9058.471
375 17 0.479 1.942 0.860 9058.674
375 18 0.495 2.019 0.837 9058.902
375 19 0.371 1.961 0.888 9059.133
375 20 0.340 2.057 0.872 9059.350
375 21 0.422 1.867 0.870 9059.575
375 22 0.545 1.845 0.805 9059.804
375 23 0.553 2.245 0.771 9060.016
375 24 0.239 1.740 0.936 9060.220
375 25 0.549 2.020 0.836 9060.438
375 26 0.353 2.042 0.864 9060.678
375 27 0.638 1.952 0.834 9060.921
375 28 0.480 1.980 0.866 9061.130
375 29 0.513 2.276 0.848 9061.350
375 30 0.530 1.947 0.789 9061.568
375 31 0.479 2.180 0.860 9061.862
375 32 0.339 2.005 0.885 9062.091
375 33 0.618 2.258 0.769 9062.308
375 34 0.377 1.886 0.888 9062.510
375 35 0.478 2.268 0.835 9062.725
375 36 0.318 2.105 0.897 9062.929
375 37 0.431 1.987 0.869 9063.129
375 38 0.466 1.916 0.869 9063.328
375 39 0.469 1.994 0.866 9063.524
375 40 0.578 2.087 0.839 9063.730
375 41 0.302 1.990 0.921 9063.930
375 42 0.638 1.940 0.870 9064.130
375 43 0.616 1.957 0.791 9064.338
375 44 0.336 1.963 0.899 9064.543
375 45 0.772 2.173 0.749 9064.755
375 46 0.375 2.018 0.868 9064.960
375 47 0.601 1.910 0.836 9065.184
375 48 0.590 2.014 0.803 9065.401
375 49 0.413 2.282 0.849 9065.605
376 0 0.391 1.789 0.896 9077.627
376 1 0.306 1.911 0.899 9077.900
376 2 0.727 2.051 0.816 9078.160
376 3 0.277 2.018 0.906 9078.386
376 4 0.424 1.959 0.877 9078.652
376 5 0.373 2.081 0.865 9078.909
376 6 0.841 2.156 0.794 9079.140
376 7 0.352 1.972 0.869 9079.348
376 8 0.578 2.113 0.807 9079.598
376 9 0.678 2.187 0.772 9079.851
376 10 0.303 1.897 0.924 9080.115
376 11 0.423 2.040 0.874 9080.334
376 12 0.410 2.302 0.825 9080.563
376 13 0.552 2.105 0.852 9080.795
376 14 0.507 2.044 0.807 9081.012
376 15 0.791 1.895 0.814 9081.250
376 16 0.663 2.144 0.777 9081.446
376 17 0.338 2.162 0.889 9081.675
376 18 0.370 2.177 0.869 9081.901
376 19 0.362 2.082 0.872 9082.111
376 20 0.329 2.065 0.898 9082.349
376 21 0.342 2.265 0.887 9082.554
376 22 0.407 1.969 0.830 9082.769
376 23 0.453 1.955 0.912 9083.034
376 24 0.238 2.003 0.907 9083.274
376 25 0.420 2.075 0.857 9083.487
376 26 0.470 2.072 0.857 9083.699
376 27 0.477 1.958 0.863 9083.926
376 28 0.321 2.141 0.870 9084.149
376 29 0.428 1.924 0.875 9084.372
376 30 0.424 2.031 0.864 9084.657
376 31 0.256 1.903 0.921 9084.911
376 32 0.458 1.881 0.889 9085.126
376 33 0.502 1.975 0.805 9085.333
376 34 0.466 1.981 0.855 9085.546
376 35 0.579 2.024 0.804 9085.750
376 36 0.439 2.028 0.868 9085.955
376 37 0.334 1.797 0.915 9086.164
376 38 0.309 2.076 0.911 9086.367
376 39 0.278 2.157 0.883 9086.575
376 40 0.292 1.892 0.915 9086.799
376 41 0.296 2.215 0.891 9087.002
376 42 0.557 2.284 0.792 9087.204
376 43 0.644 2.230 0.765 9087.416
376 44 0.605 2.032 0.821 9087.628
376 45 0.376 1.875 0.895 9087.844
376 46 0.277 2.053 0.916 9088.049
376 47 0.557 2.158 0.826 9088.273
376 48 0.333 2.106 0.859 9088.498
376 49 0.438 2.077 0.868 9088.698
377 0 0.388 1.976 0.868 9101.095
377 1 0.609 2.020 0.818 9101.334
377 2 0.689 2.318 0.786 9101.630
377 3 0.400 2.024 0.886 9101.943
377 4 0.396 2.075 0.878 9102.162
377 5 0.775 2.065 0.822 9102.426
377 6 0.327 2.100 0.877 9102.640
377 7 0.436 2.301 0.813 9102.860
377 8 0.413 1.979 0.846 9103.083
377 9 0.665 1.816 0.842 9103.307
377 10 0.535 2.044 0.817 9103.543
377 11 0.520 1.998 0.787 9103.744
377 12 0.356 1.861 0.893 9103.965
377 13 0.622 2.295 0.807 9104.218
377 14 0.372 2.068 0.890 9104.444
377 15 0.724 2.074 0.769 9104.690
377 16 0.469 2.106 0.833 9104.900
377 17 0.505 2.189 0.841 9105.133
377 18 0.267 1.807 0.902 9105.373
377 19 0.390 1.867 0.864 9105.607
377 20 0.380 1.903 0.888 9105.835
377 21 0.627 1.869 0.802 9106.057
377 22 0.325 2.051 0.900 9106.305
377 23 0.443 2.236 0.838 9106.536
377 24 0.360 1.870 0.900 9106.767
377 25 0.592 2.163 0.771 9107.030
377 26 0.512 1.843 0.863 9107.236
377 27 0.539 2.078 0.755 9107.465
377 28 0.468 1.935 0.832 9107.684
377 29 0.613 2.335 0.761 9107.902
377 30 0.371 2.028 0.851 9108.137
377 31 0.486 1.953 0.882 9108.364
377 32 0.719 2.152 0.767 9108.589
377 33 0.509 2.080 0.822 9108.796
377 34 0.421 2.009 0.873 9109.009
377 35 0.488 2.116 0.837 9109.225
377 36 0.422 2.066 0.870 9109.435
377 37 0.702 1.904 0.819 9109.662
377 38 0.512 1.874 0.825 9109.864
377 39 0.581 2.210 0.772 9110.079
377 40 0.237 1.796 0.927 9110.290
377 41 0.406 1.916 0.850 9110.501
377 42 0.417 2.165 0.850 9110.706
377 43 0.269 2.008 0.922 9110.906
377 44 0.653 1.962 0.872 9111.109
377 45 0.375 1.905 0.869 9111.326
377 46 0.458 1.860 0.848 9111.521
377 47 0.699 2.074 0.795 9111.734
377 48 0.427 1.883 0.863 9111.940
377 49 0.318 1.921 0.913 9112.149
378 0 0.488 1.918 0.835 9123.733
378 1 0.678 2.213 0.781 9123.963
378 2 0.551 2.248 0.821 9124.442
378 3 0.708 2.041 0.799 9124.697
378 4 0.419 1.936 0.870 9125.035
378 5 0.475 2.083 0.850 9125.326
378 6 0.734 1.890 0.812 9125.535
378 7 0.392 2.076 0.857 9125.733
378 8 0.506 1.907 0.822 9125.971
378 9 0.455 2.264 0.865 9126.181
378 10 0.558 1.820 0.832 9126.409
378 11 0.463 1.975 0.852 9126.633
378 12 0.512 1.959 0.798 9126.907
378 13 0.365 2.247 0.847 9127.107
378 14 0.608 2.101 0.872 9127.329
378 15 0.418 2.148 0.855 9127.559
378 16 0.291 2.080 0.923 9127.790
378 17 0.319 2.005 0.888 9128.013
378 18 0.666 2.337 0.762 9128.233
378 19 0.726 2.195 0.792 9128.467
378 20 0.533 1.971 0.860 9128.689
378 21 0.345 2.029 0.905 9128.909
378 22 0.604 1.973 0.806 9129.153
378 23 0.450 1.990 0.853 9129.358
378 24 0.552 2.013 0.791 9129.577
378 25 0.559 2.112 0.825 9129.814
378 26 0.493 1.895 0.847 9130.059
378 27 0.296 1.702 0.919 9130.307
378 28 0.333 2.012 0.903 9130.524
378 29 0.387 2.054 0.896 9130.761
378 30 0.524 2.262 0.762 9131.011
378 31 0.394 2.048 0.859 9131.216
378 32 0.402 2.094 0.868 9131.437
378 33 0.528 2.106 0.854 9131.643
378 34 0.625 2.371 0.722 9131.844
378 35 0.415 2.094 0.846 9132.050
378 36 0.288 2.122 0.902 9132.265
378 37 0.520 2.082 0.814 9132.481
378 38 0.572 1.921 0.818 9132.690
378 39 0.243 1.881 0.924 9132.900
378 40 0.305 1.944 0.885 9133.098
378 41 0.479 2.067 0.857 9133.288
378 42 0.460 2.180 0.874 9133.499
378 43 0.448 1.993 0.870 9133.718
378 44 0.233 1.750 0.944 9133.928
378 45 0.607 2.069 0.771 9134.140
378 46 0.455 1.866 0.849 9134.351
378 47 0.412 2.066 0.887 9134.554
378 48 0.327 1.932 0.901 9134.776
378 49 0.887 2.045 0.666 9134.971
379 0 0.270 1.895 0.917 9146.509
379 1 0.703 1.975 0.777 9147.518
379 2 0.481 1.872 0.860 9147.757
379 3 0.436 2.177 0.872 9148.031
379 4 0.507 2.093 0.821 9148.270
379 5 0.776 2.191 0.784 9148.546
379 6 0.745 1.817 0.750 9148.795
379 7 0.479 2.008 0.834 9149.053
379 8 0.553 2.006 0.826 9149.281
379 9 0.444 2.029 0.854 9149.536
379 10 0.461 1.884 0.827 9149.792
379 11 0.565 2.043 0.838 9150.042
379 12 0.412 2.149 0.886 9150.295
379 13 0.458 2.008 0.814 9150.540
379 14 0.262 1.742 0.914 9150.756
379 15 0.613 2.021 0.810 9150.977
379 16 0.303 2.064 0.910 9151.218
379 17 0.415 1.860 0.855 9151.453
379 18 0.494 1.917 0.824 9151.683
