epochs steps out_loss offset_loss train_accuracy time
357 40 0.228 1.724 0.922 7657.103
357 41 0.290 1.989 0.916 7657.300
357 42 0.496 1.929 0.814 7657.510
357 43 0.573 1.952 0.802 7657.722
357 44 0.244 1.902 0.915 7657.929
357 45 0.513 2.090 0.821 7658.162
357 46 0.422 2.001 0.859 7658.371
357 47 0.422 1.911 0.872 7658.566
357 48 0.281 1.970 0.902 7658.769
357 49 0.266 1.909 0.889 7658.964
358 0 0.486 1.973 0.831 7669.001
358 1 0.505 2.426 0.843 7669.271
358 2 0.537 1.982 0.835 7669.502
358 3 0.420 1.853 0.860 7669.752
358 4 0.370 1.951 0.885 7669.970
358 5 0.185 1.851 0.938 7670.204
358 6 0.530 2.131 0.821 7670.473
358 7 0.367 1.972 0.866 7670.752
358 8 0.368 1.818 0.875 7670.977
358 9 0.370 2.180 0.887 7671.195
358 10 0.570 2.336 0.812 7671.417
358 11 0.191 1.874 0.940 7671.637
358 12 0.430 1.967 0.852 7671.846
358 13 0.295 1.966 0.902 7672.068
358 14 0.464 2.104 0.846 7672.293
358 15 0.326 2.041 0.897 7672.509
358 16 0.500 1.934 0.797 7672.722
358 17 0.184 1.689 0.954 7672.936
358 18 0.187 1.921 0.948 7673.155
358 19 0.489 1.984 0.816 7673.367
358 20 0.528 1.798 0.809 7673.583
358 21 0.399 2.237 0.869 7673.801
358 22 0.332 2.114 0.876 7674.045
358 23 0.411 2.302 0.852 7674.271
358 24 0.402 2.211 0.863 7674.511
358 25 0.376 1.721 0.848 7674.733
358 26 0.286 1.897 0.900 7674.943
358 27 0.383 1.785 0.902 7675.182
358 28 0.294 2.042 0.911 7675.387
358 29 0.479 1.868 0.833 7675.593
358 30 0.544 1.702 0.822 7675.833
358 31 0.829 1.978 0.734 7676.050
358 32 0.322 1.850 0.885 7676.291
358 33 0.535 2.184 0.818 7676.519
358 34 0.481 2.302 0.846 7676.706
358 35 0.420 2.057 0.868 7676.896
358 36 0.450 1.872 0.850 7677.107
358 37 0.346 1.834 0.901 7677.296
358 38 0.337 1.973 0.879 7677.490
358 39 0.533 1.952 0.788 7677.705
358 40 0.596 2.203 0.799 7677.906
358 41 0.284 2.043 0.902 7678.115
358 42 0.361 1.867 0.868 7678.303
358 43 0.251 1.962 0.904 7678.513
358 44 0.305 1.783 0.892 7678.728
358 45 0.354 1.911 0.868 7678.940
358 46 0.430 2.157 0.849 7679.132
358 47 0.459 2.204 0.835 7679.345
358 48 0.289 1.959 0.892 7679.560
358 49 0.521 1.983 0.803 7679.759
359 0 0.301 1.909 0.895 7689.481
359 1 0.376 2.103 0.881 7689.699
359 2 0.240 1.913 0.918 7689.930
359 3 0.267 2.128 0.915 7690.233
359 4 0.395 1.947 0.846 7690.483
359 5 0.239 2.039 0.922 7690.738
359 6 0.286 1.849 0.910 7690.959
359 7 0.596 2.044 0.766 7691.176
359 8 0.559 2.047 0.839 7691.549
359 9 0.334 2.024 0.887 7691.836
359 10 0.343 2.035 0.877 7692.058
359 11 0.519 2.246 0.801 7692.259
359 12 0.236 2.159 0.921 7692.470
359 13 0.318 1.933 0.881 7692.676
359 14 0.437 1.822 0.854 7692.885
359 15 0.335 1.961 0.891 7693.131
359 16 0.387 1.802 0.895 7693.333
359 17 0.319 2.099 0.895 7693.564
359 18 0.545 2.080 0.801 7693.787
359 19 0.191 1.835 0.933 7694.025
359 20 0.221 2.006 0.930 7694.236
359 21 0.499 2.297 0.822 7694.456
359 22 0.696 2.100 0.756 7694.675
359 23 0.945 2.047 0.683 7694.895
359 24 0.257 2.023 0.909 7695.099
359 25 0.336 1.912 0.900 7695.313
359 26 0.312 1.887 0.894 7695.511
359 27 0.256 1.815 0.917 7695.746
359 28 0.359 2.114 0.879 7695.961
359 29 0.294 1.779 0.909 7696.186
359 30 0.306 1.857 0.903 7696.414
359 31 0.519 1.898 0.826 7696.660
359 32 0.550 2.060 0.792 7696.878
359 33 0.448 1.998 0.856 7697.082
359 34 0.390 1.807 0.861 7697.289
359 35 0.267 1.973 0.921 7697.491
359 36 0.505 2.250 0.828 7697.700
359 37 0.296 2.010 0.905 7697.908
359 38 0.378 1.985 0.852 7698.115
359 39 0.260 2.022 0.921 7698.316
359 40 0.589 2.336 0.788 7698.521
359 41 0.402 2.056 0.895 7698.737
359 42 0.302 2.047 0.893 7698.929
359 43 0.239 1.858 0.932 7699.129
359 44 0.422 1.875 0.822 7699.333
359 45 0.178 1.784 0.939 7699.548
359 46 0.278 1.876 0.919 7699.760
359 47 0.287 2.113 0.916 7699.959
359 48 0.196 1.776 0.923 7700.161
359 49 0.257 2.065 0.916 7700.377
360 0 0.369 1.955 0.880 7711.595
360 1 0.436 1.719 0.860 7711.814
360 2 0.566 2.190 0.804 7712.058
360 3 0.529 2.105 0.817 7712.272
360 4 0.249 1.897 0.921 7712.470
360 5 0.394 1.822 0.865 7712.701
360 6 0.249 1.950 0.927 7712.941
360 7 0.457 1.999 0.841 7713.214
360 8 0.316 1.832 0.896 7713.414
360 9 0.429 1.868 0.840 7713.624
360 10 0.586 1.869 0.762 7713.839
360 11 0.572 1.949 0.792 7714.083
360 12 0.492 1.930 0.815 7714.289
360 13 0.384 1.945 0.861 7714.498
360 14 0.717 2.141 0.732 7714.729
360 15 0.312 1.958 0.882 7714.964
360 16 0.326 1.800 0.893 7715.184
360 17 0.521 1.842 0.843 7715.419
360 18 0.319 2.353 0.899 7715.638
360 19 0.470 2.245 0.850 7715.873
360 20 0.395 1.891 0.852 7716.105
360 21 0.438 2.085 0.857 7716.310
360 22 0.407 2.144 0.900 7716.531
360 23 0.598 1.779 0.767 7716.737
360 24 0.412 2.012 0.863 7716.961
360 25 0.317 2.055 0.898 7717.194
360 26 0.366 1.994 0.864 7717.405
360 27 0.486 2.002 0.838 7717.602
360 28 0.326 2.132 0.897 7717.826
360 29 0.297 1.780 0.883 7718.062
360 30 0.525 2.173 0.818 7718.260
360 31 0.392 1.895 0.860 7718.466
360 32 0.383 1.995 0.863 7718.695
360 33 0.497 2.040 0.857 7718.907
360 34 0.348 2.007 0.872 7719.105
360 35 0.668 2.027 0.764 7719.322
360 36 0.241 1.923 0.915 7719.521
360 37 0.362 2.003 0.874 7719.733
360 38 0.348 1.802 0.882 7719.929
360 39 0.262 2.008 0.919 7720.137
360 40 0.160 2.015 0.958 7720.350
360 41 0.635 1.924 0.769 7720.550
360 42 0.358 1.877 0.884 7720.746
360 43 0.368 1.935 0.878 7720.949
360 44 0.548 2.035 0.817 7721.142
360 45 0.289 2.019 0.898 7721.348
360 46 0.386 2.107 0.885 7721.590
360 47 0.522 2.137 0.828 7721.802
360 48 0.519 2.054 0.832 7722.017
360 49 0.592 2.195 0.793 7722.219
361 0 0.370 2.077 0.879 7732.446
361 1 0.352 1.849 0.869 7732.742
361 2 0.291 2.043 0.912 7732.955
361 3 0.267 1.933 0.916 7733.166
361 4 0.503 2.201 0.805 7733.376
361 5 0.281 1.910 0.910 7733.648
361 6 0.278 2.147 0.914 7733.872
361 7 0.374 1.835 0.868 7734.104
361 8 0.316 1.861 0.880 7734.302
361 9 0.381 2.162 0.864 7734.540
361 10 0.605 2.090 0.775 7734.768
361 11 0.405 2.075 0.856 7734.983
361 12 0.349 2.044 0.878 7735.197
361 13 0.400 1.990 0.873 7735.417
361 14 0.325 2.189 0.907 7735.618
361 15 0.481 1.917 0.821 7735.859
361 16 0.370 2.517 0.893 7736.081
361 17 0.421 2.086 0.848 7736.284
361 18 0.278 2.151 0.890 7736.520
361 19 0.372 2.022 0.844 7736.748
361 20 0.260 2.066 0.921 7736.985
361 21 0.296 1.906 0.910 7737.177
361 22 0.445 2.041 0.839 7737.411
361 23 0.308 2.027 0.874 7737.640
361 24 0.338 2.064 0.886 7737.862
361 25 0.294 2.265 0.918 7738.072
361 26 0.290 1.915 0.893 7738.276
361 27 0.401 2.123 0.855 7738.497
361 28 0.399 1.681 0.851 7738.706
361 29 0.405 2.066 0.857 7738.906
361 30 0.362 2.042 0.867 7739.139
361 31 0.380 2.059 0.886 7739.343
361 32 0.707 1.849 0.756 7739.555
361 33 0.311 1.912 0.905 7739.749
361 34 0.429 2.151 0.860 7739.945
361 35 0.474 2.048 0.849 7740.152
361 36 0.515 2.064 0.822 7740.363
361 37 0.453 2.149 0.834 7740.561
361 38 0.272 1.956 0.911 7740.756
361 39 0.517 2.077 0.801 7740.967
361 40 0.480 1.970 0.830 7741.181
361 41 0.304 2.110 0.893 7741.386
361 42 0.247 1.928 0.920 7741.626
361 43 0.407 2.026 0.873 7741.827
361 44 0.453 1.715 0.856 7742.016
361 45 0.322 1.962 0.901 7742.223
361 46 0.287 1.961 0.917 7742.432
361 47 0.488 1.853 0.854 7742.662
361 48 0.476 1.973 0.847 7742.856
361 49 0.224 1.725 0.932 7743.061
362 0 0.423 2.017 0.862 7753.424
362 1 0.434 2.050 0.856 7753.696
362 2 0.408 1.930 0.900 7753.920
362 3 0.504 1.964 0.815 7754.172
362 4 0.349 2.094 0.891 7754.395
362 5 0.286 1.859 0.903 7754.671
362 6 0.558 2.057 0.812 7754.971
362 7 0.608 2.097 0.760 7755.213
362 8 0.481 1.845 0.846 7755.411
362 9 0.527 2.222 0.824 7755.642
362 10 0.585 1.909 0.805 7755.877
362 11 0.495 1.996 0.839 7756.076
362 12 0.306 2.050 0.904 7756.324
362 13 0.356 2.010 0.861 7756.566
362 14 0.196 1.905 0.945 7756.819
362 15 0.327 1.975 0.864 7757.048
362 16 0.684 2.006 0.769 7757.256
362 17 0.441 2.298 0.859 7757.469
362 18 0.267 2.041 0.908 7757.692
362 19 0.233 2.086 0.925 7757.894
362 20 0.273 1.958 0.915 7758.155
362 21 0.310 1.747 0.878 7758.377
362 22 0.417 2.070 0.863 7758.600
362 23 0.419 2.027 0.855 7758.809
362 24 0.405 2.308 0.850 7759.039
362 25 0.254 1.862 0.911 7759.250
362 26 0.390 2.187 0.869 7759.476
362 27 0.285 2.023 0.915 7759.708
362 28 0.414 2.101 0.867 7759.931
362 29 0.305 2.141 0.904 7760.150
362 30 0.599 2.179 0.774 7760.385
362 31 0.334 2.044 0.875 7760.589
362 32 0.236 1.957 0.927 7760.833
362 33 0.316 2.196 0.911 7761.042
362 34 0.435 2.075 0.843 7761.252
362 35 0.403 1.964 0.866 7761.482
362 36 0.398 2.155 0.877 7761.695
362 37 0.641 2.267 0.809 7761.896
362 38 0.494 2.288 0.843 7762.095
362 39 0.211 1.797 0.925 7762.288
362 40 0.461 2.020 0.844 7762.503
362 41 0.378 1.862 0.857 7762.703
362 42 0.335 1.894 0.894 7762.904
362 43 0.427 2.021 0.848 7763.094
362 44 0.408 2.156 0.851 7763.294
362 45 0.270 1.797 0.913 7763.485
362 46 0.316 1.836 0.898 7763.675
362 47 0.388 1.982 0.867 7763.886
362 48 0.396 2.010 0.842 7764.088
362 49 0.240 1.876 0.923 7764.296
363 0 0.468 2.080 0.845 7774.153
363 1 0.406 1.860 0.843 7774.397
363 2 0.485 2.077 0.828 7774.682
363 3 0.375 2.004 0.889 7774.924
363 4 0.463 2.042 0.856 7775.130
363 5 0.354 1.907 0.887 7775.371
363 6 0.248 1.807 0.909 7775.659
363 7 0.359 2.095 0.868 7775.922
363 8 0.426 2.363 0.852 7776.185
363 9 0.784 2.077 0.684 7776.419
363 10 0.387 1.932 0.841 7776.644
363 11 0.429 1.847 0.828 7776.842
363 12 0.296 2.107 0.917 7777.048
363 13 0.459 1.785 0.832 7777.303
363 14 0.319 2.140 0.897 7777.501
363 15 0.670 2.278 0.755 7777.726
363 16 0.293 2.017 0.889 7777.965
363 17 0.319 2.149 0.880 7778.195
363 18 0.247 1.889 0.923 7778.430
363 19 0.359 2.093 0.872 7778.627
363 20 0.390 2.143 0.869 7778.842
363 21 0.212 2.019 0.929 7779.056
363 22 0.380 1.918 0.875 7779.286
363 23 0.429 2.244 0.871 7779.494
363 24 0.248 1.773 0.920 7779.712
363 25 0.461 2.008 0.836 7779.924
363 26 0.464 2.000 0.850 7780.131
363 27 0.487 2.087 0.825 7780.333
363 28 0.220 1.779 0.949 7780.553
363 29 0.607 1.715 0.780 7780.785
363 30 0.474 1.964 0.853 7781.003
363 31 0.643 2.205 0.773 7781.216
363 32 0.377 2.237 0.909 7781.454
363 33 0.609 1.887 0.832 7781.664
363 34 0.493 2.352 0.841 7781.879
363 35 0.420 2.015 0.840 7782.091
363 36 0.297 2.042 0.900 7782.291
363 37 0.675 2.190 0.778 7782.495
363 38 0.551 1.928 0.780 7782.701
363 39 0.296 2.196 0.906 7782.910
363 40 0.554 2.155 0.837 7783.117
363 41 0.218 1.905 0.927 7783.318
363 42 0.516 1.926 0.810 7783.524
363 43 0.471 1.967 0.852 7783.717
363 44 0.414 1.874 0.839 7783.912
363 45 0.415 2.071 0.847 7784.124
363 46 0.311 2.028 0.891 7784.320
363 47 0.531 2.004 0.828 7784.525
363 48 0.491 1.994 0.830 7784.717
363 49 0.364 2.083 0.885 7784.920
364 0 0.397 2.061 0.875 7795.747
364 1 0.485 2.120 0.827 7796.406
364 2 0.318 1.975 0.891 7796.711
364 3 0.495 2.164 0.820 7796.951
364 4 0.379 2.081 0.872 7797.223
364 5 0.353 1.956 0.866 7797.473
364 6 0.358 1.828 0.870 7797.734
364 7 0.300 1.969 0.905 7797.967
364 8 0.415 2.028 0.878 7798.204
364 9 0.336 2.133 0.885 7798.435
364 10 0.645 2.324 0.781 7798.685
364 11 0.386 1.921 0.871 7798.893
364 12 0.390 1.970 0.861 7799.121
364 13 0.261 1.878 0.918 7799.394
364 14 0.444 2.146 0.858 7799.618
364 15 0.494 2.147 0.821 7799.859
364 16 0.325 1.968 0.894 7800.070
364 17 0.510 2.243 0.821 7800.290
364 18 0.339 1.847 0.898 7800.544
364 19 0.729 1.977 0.723 7800.747
364 20 0.709 2.314 0.791 7800.942
364 21 0.453 2.111 0.845 7801.141
364 22 0.469 2.206 0.845 7801.350
364 23 0.528 2.086 0.812 7801.594
364 24 0.315 1.951 0.895 7801.827
364 25 0.465 2.022 0.839 7802.034
364 26 0.241 2.216 0.928 7802.239
364 27 0.288 1.880 0.903 7802.447
364 28 0.309 2.031 0.899 7802.668
364 29 0.323 1.978 0.913 7802.901
364 30 0.376 1.860 0.893 7803.114
364 31 0.385 1.917 0.869 7803.340
364 32 0.463 2.161 0.825 7803.540
364 33 0.219 1.822 0.914 7803.730
364 34 0.366 1.896 0.874 7803.938
364 35 0.261 1.965 0.913 7804.139
364 36 0.272 2.108 0.910 7804.347
364 37 0.293 1.842 0.895 7804.550
364 38 0.356 1.947 0.874 7804.757
364 39 0.360 1.950 0.870 7804.959
364 40 0.397 2.040 0.862 7805.173
364 41 0.393 2.025 0.883 7805.398
364 42 0.297 1.938 0.906 7805.613
364 43 0.359 1.966 0.882 7805.824
364 44 0.236 2.056 0.931 7806.039
364 45 0.404 2.170 0.853 7806.218
364 46 0.673 1.843 0.785 7806.459
364 47 0.390 2.175 0.860 7806.642
364 48 0.566 2.020 0.789 7806.848
364 49 0.269 1.900 0.900 7807.029
365 0 0.256 2.126 0.912 7817.379
365 1 0.399 2.069 0.879 7817.646
365 2 0.441 2.029 0.859 7817.867
365 3 0.521 2.291 0.821 7818.099
365 4 0.257 1.924 0.920 7818.367
365 5 0.388 2.014 0.886 7818.580
365 6 0.310 1.890 0.889 7818.808
365 7 0.253 2.182 0.910 7819.014
365 8 0.476 2.100 0.846 7819.235
365 9 0.604 1.974 0.745 7819.456
365 10 0.147 1.712 0.949 7819.691
365 11 0.782 2.239 0.729 7819.928
365 12 0.489 1.900 0.823 7820.148
365 13 0.288 1.894 0.908 7820.376
365 14 0.318 1.967 0.896 7820.594
365 15 0.598 2.291 0.833 7820.822
365 16 0.340 1.857 0.887 7821.052
365 17 0.267 1.848 0.908 7821.272
365 18 0.350 2.016 0.891 7821.541
365 19 0.295 2.014 0.900 7821.744
365 20 0.489 1.971 0.814 7821.958
365 21 0.270 2.118 0.922 7822.168
365 22 0.274 1.925 0.901 7822.394
365 23 0.710 2.099 0.766 7822.604
365 24 0.338 1.903 0.889 7822.822
365 25 0.418 1.894 0.838 7823.061
365 26 0.485 2.057 0.798 7823.285
365 27 0.513 2.039 0.836 7823.506
365 28 0.335 1.865 0.877 7823.721
365 29 0.228 1.873 0.925 7823.929
365 30 0.416 1.881 0.853 7824.127
365 31 0.335 1.899 0.879 7824.329
365 32 0.433 2.003 0.825 7824.539
365 33 0.316 1.931 0.889 7824.754
365 34 0.331 2.028 0.893 7824.958
365 35 0.403 2.237 0.865 7825.162
365 36 0.232 1.877 0.921 7825.372
365 37 0.356 2.068 0.883 7825.572
365 38 0.307 1.976 0.899 7825.788
365 39 0.474 1.959 0.840 7825.995
365 40 0.516 1.974 0.827 7826.189
365 41 0.535 1.961 0.815 7826.393
365 42 0.358 1.923 0.881 7826.616
365 43 0.379 1.893 0.859 7826.821
365 44 0.439 2.045 0.847 7827.040
365 45 0.391 2.191 0.871 7827.246
365 46 0.393 1.981 0.871 7827.448
365 47 0.286 1.945 0.908 7827.643
365 48 0.355 1.772 0.864 7827.844
365 49 0.190 1.982 0.945 7828.042
366 0 0.491 1.860 0.828 7838.108
366 1 0.493 2.097 0.834 7838.334
366 2 0.330 1.827 0.904 7838.551
366 3 0.368 2.059 0.883 7838.876
366 4 0.300 1.800 0.900 7839.120
366 5 0.545 1.892 0.846 7839.389
366 6 0.170 1.972 0.951 7839.607
366 7 0.409 2.125 0.846 7839.884
366 8 0.426 1.838 0.852 7840.116
366 9 0.432 1.900 0.845 7840.356
366 10 0.320 1.920 0.889 7840.563
366 11 0.590 2.032 0.793 7840.785
366 12 0.356 2.135 0.890 7840.992
366 13 0.284 1.850 0.896 7841.205
366 14 0.436 1.959 0.862 7841.466
366 15 0.377 2.009 0.868 7841.668
366 16 0.431 2.073 0.841 7841.865
366 17 0.774 2.207 0.727 7842.080
366 18 0.302 1.944 0.897 7842.303
366 19 0.355 1.962 0.882 7842.533
366 20 0.308 1.913 0.891 7842.775
366 21 0.401 2.010 0.855 7843.025
366 22 0.470 2.175 0.833 7843.239
366 23 0.443 2.137 0.835 7843.449
366 24 0.530 2.077 0.850 7843.664
366 25 0.394 1.932 0.863 7843.895
366 26 0.325 2.278 0.889 7844.086
366 27 0.271 1.896 0.891 7844.298
366 28 0.356 2.019 0.880 7844.526
366 29 0.452 2.206 0.836 7844.734
366 30 0.569 1.839 0.771 7844.972
366 31 0.632 2.253 0.800 7845.184
366 32 0.454 1.846 0.813 7845.391
366 33 0.479 2.061 0.805 7845.604
366 34 0.314 1.890 0.913 7845.808
366 35 0.440 2.019 0.830 7846.004
366 36 0.445 1.909 0.842 7846.202
366 37 0.254 1.980 0.918 7846.391
366 38 0.439 2.060 0.859 7846.599
366 39 0.639 2.138 0.762 7846.805
366 40 0.586 2.002 0.793 7847.008
366 41 0.284 1.830 0.904 7847.210
366 42 0.301 1.896 0.899 7847.417
366 43 0.579 2.110 0.795 7847.622
366 44 0.271 1.819 0.913 7847.823
366 45 0.699 1.925 0.739 7848.045
366 46 0.561 1.967 0.776 7848.256
366 47 0.689 2.104 0.764 7848.468
366 48 0.412 1.931 0.868 7848.671
366 49 0.342 1.864 0.873 7848.874
367 0 0.598 2.095 0.783 7859.874
367 1 0.427 1.816 0.839 7860.155
367 2 0.780 2.069 0.753 7860.479
367 3 0.408 2.357 0.872 7860.708
367 4 0.320 1.998 0.900 7860.998
367 5 0.333 2.200 0.876 7861.235
367 6 0.367 1.792 0.857 7861.492
367 7 0.284 1.923 0.913 7861.686
367 8 0.465 2.075 0.825 7861.881
367 9 0.573 2.036 0.812 7862.115
367 10 0.323 2.142 0.894 7862.371
367 11 0.446 1.942 0.820 7862.592
367 12 0.674 2.018 0.760 7862.866
367 13 0.455 1.927 0.857 7863.071
367 14 0.342 1.988 0.891 7863.303
367 15 0.351 2.011 0.883 7863.522
367 16 0.424 2.173 0.855 7863.754
367 17 0.283 2.262 0.924 7863.966
367 18 0.416 1.976 0.852 7864.191
367 19 0.383 1.969 0.870 7864.423
367 20 0.469 1.934 0.850 7864.643
367 21 0.294 2.181 0.905 7864.901
367 22 0.537 2.042 0.861 7865.123
367 23 0.459 1.961 0.821 7865.358
367 24 0.286 2.031 0.902 7865.577
367 25 0.364 1.811 0.899 7865.807
367 26 0.693 1.856 0.760 7866.036
367 27 0.401 2.071 0.860 7866.287
367 28 0.387 1.984 0.869 7866.540
367 29 0.317 2.064 0.880 7866.846
367 30 0.385 1.824 0.872 7867.100
367 31 0.547 2.015 0.812 7867.294
367 32 0.343 1.915 0.907 7867.518
367 33 0.459 2.085 0.833 7867.709
367 34 0.442 2.018 0.848 7867.915
367 35 0.289 2.174 0.896 7868.118
367 36 0.211 1.761 0.930 7868.335
367 37 0.490 1.966 0.832 7868.542
367 38 0.303 1.839 0.888 7868.759
367 39 0.370 2.082 0.858 7868.965
367 40 0.328 1.953 0.896 7869.194
367 41 0.582 2.148 0.814 7869.405
367 42 0.354 2.158 0.870 7869.610
367 43 0.470 1.970 0.831 7869.812
367 44 0.314 2.236 0.898 7870.023
367 45 0.460 1.847 0.847 7870.224
367 46 0.483 1.996 0.837 7870.416
367 47 0.480 1.938 0.838 7870.598
367 48 0.844 2.157 0.718 7870.801
367 49 0.313 2.078 0.898 7871.012
368 0 0.244 1.986 0.932 7881.441
368 1 0.333 2.079 0.891 7881.680
368 2 0.444 2.205 0.869 7881.957
368 3 0.366 2.047 0.884 7882.204
368 4 0.240 2.005 0.921 7882.417
368 5 0.407 2.028 0.867 7882.667
368 6 0.320 2.072 0.904 7882.911
368 7 0.274 1.946 0.927 7883.155
368 8 0.524 2.163 0.801 7883.424
368 9 0.412 2.113 0.866 7883.666
368 10 0.651 1.996 0.824 7883.927
368 11 0.457 2.115 0.833 7884.165
368 12 0.400 1.955 0.855 7884.379
368 13 0.441 2.018 0.836 7884.583
368 14 0.398 2.109 0.873 7884.837
368 15 0.316 2.152 0.903 7885.057
368 16 0.577 2.316 0.821 7885.288
368 17 0.433 2.138 0.838 7885.502
368 18 0.486 2.015 0.849 7885.715
368 19 0.495 1.924 0.838 7885.952
368 20 0.365 2.368 0.878 7886.174
368 21 0.508 2.134 0.829 7886.414
368 22 0.635 2.126 0.840 7886.646
368 23 0.513 2.073 0.818 7886.854
368 24 0.391 1.899 0.890 7887.050
368 25 0.510 1.851 0.816 7887.300
368 26 0.220 1.834 0.921 7887.505
368 27 0.722 1.858 0.742 7887.721
368 28 0.465 1.946 0.825 7887.923
368 29 0.394 2.008 0.850 7888.191
368 30 0.463 1.977 0.848 7888.450
368 31 1.055 2.033 0.714 7888.715
368 32 0.426 2.256 0.849 7888.936
368 33 0.289 1.964 0.906 7889.169
368 34 0.379 2.018 0.888 7889.372
368 35 0.306 2.113 0.893 7889.595
368 36 0.306 2.035 0.907 7889.782
368 37 0.349 1.934 0.894 7889.996
368 38 0.295 1.936 0.909 7890.204
368 39 0.279 1.977 0.901 7890.403
368 40 0.474 2.034 0.800 7890.607
368 41 0.594 2.284 0.784 7890.797
368 42 0.588 2.366 0.790 7891.007
368 43 0.248 1.907 0.938 7891.206
368 44 0.414 2.295 0.860 7891.421
368 45 0.241 1.836 0.922 7891.645
368 46 0.340 1.980 0.880 7891.861
368 47 0.363 1.917 0.897 7892.070
368 48 0.394 1.847 0.860 7892.289
368 49 0.365 2.077 0.868 7892.506
369 0 0.447 1.734 0.826 7903.292
369 1 0.460 1.933 0.838 7903.496
369 2 0.311 2.196 0.897 7904.115
369 3 0.431 2.091 0.854 7904.362
369 4 0.201 1.768 0.921 7904.618
369 5 0.602 2.008 0.778 7904.902
369 6 0.457 2.266 0.830 7905.118
369 7 0.233 1.844 0.921 7905.314
369 8 0.250 1.842 0.912 7905.532
369 9 0.338 2.071 0.884 7905.789
369 10 0.412 1.963 0.857 7905.996
369 11 0.226 2.037 0.932 7906.213
369 12 0.469 2.142 0.817 7906.486
369 13 0.485 2.004 0.846 7906.699
369 14 0.389 1.945 0.852 7906.904
369 15 0.466 2.125 0.821 7907.131
369 16 0.296 1.948 0.904 7907.349
369 17 0.289 1.885 0.890 7907.549
369 18 0.141 1.721 0.961 7907.762
369 19 0.428 2.048 0.849 7908.006
369 20 0.377 2.018 0.866 7908.251
369 21 0.319 1.953 0.890 7908.491
369 22 0.424 1.845 0.877 7908.683
369 23 0.344 1.985 0.886 7908.902
369 24 0.318 1.898 0.893 7909.122
369 25 0.486 2.142 0.818 7909.331
369 26 0.273 2.109 0.916 7909.544
369 27 0.293 2.081 0.892 7909.754
369 28 0.271 2.072 0.931 7909.950
369 29 0.298 2.004 0.904 7910.170
369 30 0.599 2.101 0.763 7910.396
369 31 0.357 1.940 0.881 7910.594
369 32 0.469 1.988 0.844 7910.828
369 33 0.552 2.046 0.813 7911.042
369 34 0.434 1.889 0.856 7911.257
369 35 0.400 1.934 0.866 7911.497
369 36 0.302 1.886 0.900 7911.700
369 37 0.753 1.896 0.712 7911.918
369 38 0.185 1.808 0.945 7912.119
369 39 0.596 2.141 0.784 7912.331
369 40 0.368 2.006 0.876 7912.528
369 41 0.289 1.907 0.914 7912.749
369 42 0.389 2.015 0.840 7912.954
369 43 0.261 2.062 0.920 7913.161
369 44 0.191 1.800 0.942 7913.376
369 45 0.291 1.990 0.897 7913.590
369 46 0.543 2.031 0.813 7913.797
369 47 0.488 2.072 0.857 7913.995
369 48 0.377 1.945 0.873 7914.195
369 49 0.500 1.949 0.812 7914.405
370 0 0.312 2.002 0.898 7924.505
370 1 0.408 2.385 0.864 7924.706
370 2 0.381 1.944 0.870 7924.930
370 3 0.356 2.097 0.874 7925.163
370 4 0.391 1.889 0.884 7925.371
370 5 0.272 1.794 0.902 7925.580
370 6 0.406 2.169 0.833 7925.805
370 7 0.454 2.075 0.844 7926.060
370 8 0.364 1.842 0.845 7926.298
370 9 0.216 2.036 0.935 7926.636
370 10 0.413 2.015 0.879 7926.884
370 11 0.355 1.986 0.903 7927.121
370 12 0.387 2.088 0.887 7927.340
370 13 0.656 1.868 0.783 7927.583
370 14 0.562 2.119 0.799 7927.831
370 15 0.477 1.735 0.850 7928.051
370 16 0.478 2.059 0.836 7928.307
370 17 0.635 2.028 0.771 7928.534
370 18 0.441 2.068 0.866 7928.745
370 19 0.157 1.989 0.954 7928.946
370 20 0.407 2.020 0.859 7929.167
370 21 0.487 2.003 0.831 7929.397
370 22 0.310 2.376 0.908 7929.645
370 23 0.371 1.838 0.877 7929.855
370 24 0.336 1.992 0.887 7930.063
370 25 0.308 1.934 0.911 7930.273
370 26 0.396 2.113 0.866 7930.475
370 27 0.712 1.917 0.786 7930.684
370 28 0.352 2.079 0.876 7930.901
370 29 0.223 2.014 0.937 7931.125
370 30 0.356 1.958 0.890 7931.342
370 31 0.360 1.758 0.863 7931.602
370 32 0.320 1.943 0.866 7931.802
370 33 0.459 2.254 0.852 7931.998
370 34 0.410 2.068 0.844 7932.197
370 35 0.321 1.856 0.892 7932.400
370 36 0.408 1.940 0.871 7932.605
370 37 0.413 2.055 0.852 7932.805
370 38 0.360 2.093 0.874 7933.010
370 39 0.385 1.945 0.868 7933.201
370 40 0.484 2.030 0.829 7933.415
370 41 0.330 1.926 0.894 7933.610
370 42 0.527 1.874 0.809 7933.815
370 43 0.588 2.309 0.811 7934.026
370 44 0.421 2.052 0.859 7934.243
370 45 0.235 2.144 0.935 7934.457
370 46 0.428 1.945 0.838 7934.682
370 47 0.178 1.834 0.948 7934.902
370 48 0.449 1.871 0.848 7935.139
370 49 0.282 1.978 0.916 7935.360
371 0 0.358 2.012 0.895 7945.934
371 1 0.196 2.047 0.933 7946.123
371 2 0.449 1.953 0.843 7946.384
371 3 0.374 1.840 0.883 7946.600
371 4 0.417 1.931 0.835 7946.822
